season,round,track,driver,team,grid_pos,qualifying_lap_time,weather,race_incidents,mechanical_failures,odds,team_strength,perf_score,race_id,finishing_pos,top3
2020,11,Circuit of the Americas,Driver_4,Team_8,1,74.06942362095832,Mixed,0,0,58.69,1.156157167762569,-3.7887058501221893,2020_11_Circuit of the Americas,1,1
2021,14,Silverstone,Driver_5,Team_9,5,92.08413937483003,Rain,2,0,4.17,0.6962007892565877,7.046828044130782,2021_14_Silverstone,1,1
2019,4,Silverstone,Driver_8,Team_7,6,92.21196914699107,Mixed,1,0,27.82,0.708146443337144,8.136945618292195,2019_4_Silverstone,1,1
2020,13,Suzuka,Driver_9,Team_5,3,63.28399857396606,Mixed,1,0,8.56,0.8642461500455028,2.018224561660815,2020_13_Suzuka,1,1
2023,2,Monza,Driver_15,Team_8,15,85.01139127038388,Rain,0,0,22.38,1.156157167762569,2.8410372234385277,2023_2_Monza,2,1
2020,5,Spa,Driver_15,Team_4,5,81.93070148493236,Rain,1,1,59.9,0.8678546757707608,24.301972341945806,2020_5_Spa,3,1
2020,11,Suzuka,Driver_16,Team_2,14,78.86443007437475,Mixed,0,0,53.55,1.0188332750856652,4.194167534924617,2020_11_Suzuka,1,1
2020,6,Spa,Driver_14,Team_6,18,81.91166588312151,Rain,1,0,4.8,0.6157805971705403,8.982894696447609,2020_6_Spa,1,1
2024,18,Monza,Driver_8,Team_9,16,94.76630241279487,Dry,1,0,34.67,0.6962007892565877,10.26868599343463,2024_18_Monza,1,1
2020,21,Circuit of the Americas,Driver_18,Team_1,6,81.86075982968234,Rain,2,0,39.57,1.3927889355973482,4.966096750826971,2020_21_Circuit of the Americas,1,1
2021,10,Circuit of the Americas,Driver_10,Team_10,14,82.13502292334526,Rain,2,0,14.15,0.784587421284895,12.336610642738869,2021_10_Circuit of the Americas,2,1
2019,4,Monza,Driver_20,Team_7,8,77.04955752913857,Dry,1,0,10.42,0.708146443337144,6.791198097792697,2019_4_Monza,2,1
2022,9,Suzuka,Driver_6,Team_10,7,100.15127714012661,Rain,0,0,54.45,0.784587421284895,0.7006328093564824,2022_9_Suzuka,1,1
2020,6,Monza,Driver_12,Team_9,8,93.47705892376507,Rain,0,0,58.19,0.6962007892565877,4.141373116494192,2020_6_Monza,1,1
2023,2,Monaco,Driver_2,Team_10,13,70.0611503767768,Mixed,1,0,59.53,0.784587421284895,8.638633339563308,2023_2_Monaco,1,1
2020,17,Silverstone,Driver_7,Team_9,6,82.1420793662145,Rain,1,0,47.81,0.6962007892565877,5.14652579236198,2020_17_Silverstone,2,1
2023,5,Suzuka,Driver_16,Team_10,18,94.22814307515941,Rain,1,0,40.48,0.784587421284895,11.858695413558772,2023_5_Suzuka,3,1
2021,6,Spa,Driver_3,Team_3,2,100.25114039186269,Dry,1,0,22.05,0.763771158076081,8.914446648164741,2021_6_Spa,1,1
2023,12,Monaco,Driver_13,Team_5,8,96.72671007493325,Mixed,3,0,11.94,0.8642461500455028,14.743682182671357,2023_12_Monaco,1,1
2022,21,Suzuka,Driver_3,Team_8,11,87.15453671793692,Mixed,1,0,6.58,1.156157167762569,6.44848016633179,2022_21_Suzuka,1,1
2019,10,Monza,Driver_18,Team_8,1,74.54898511365569,Mixed,2,0,42.21,1.156157167762569,-0.09042796708438239,2019_10_Monza,1,1
2023,22,Monza,Driver_11,Team_4,6,96.96199195129049,Rain,1,0,47.51,0.8678546757707608,3.3229689609026134,2023_22_Monza,2,1
2023,21,Monza,Driver_8,Team_1,16,87.62482518943597,Mixed,1,0,49.93,1.3927889355973482,12.235916279246995,2023_21_Monza,2,1
2019,6,Monza,Driver_6,Team_1,20,90.55089611692055,Dry,0,0,55.0,1.3927889355973482,5.158260855851158,2019_6_Monza,3,1
2022,8,Spa,Driver_1,Team_4,12,88.58063649433203,Mixed,1,0,53.04,0.8678546757707608,7.135150451626441,2022_8_Spa,1,1
2020,2,Monaco,Driver_1,Team_6,11,79.15576400338986,Dry,0,0,59.98,0.6157805971705403,4.44000231737187,2020_2_Monaco,1,1
2023,12,Circuit of the Americas,Driver_8,Team_8,10,92.91400169778392,Mixed,0,0,16.16,1.156157167762569,3.181156026618381,2023_12_Circuit of the Americas,1,1
2019,13,Silverstone,Driver_5,Team_6,3,91.81167224890757,Mixed,1,0,46.27,0.6157805971705403,2.247391027269156,2019_13_Silverstone,1,1
2021,21,Spa,Driver_16,Team_9,13,86.59368925668161,Dry,2,0,36.01,0.6962007892565877,12.58144386329546,2021_21_Spa,1,1
2019,7,Spa,Driver_11,Team_9,3,93.7688463988999,Mixed,1,0,17.15,0.6962007892565877,1.9514222977401867,2019_7_Spa,1,1
2021,10,Circuit of the Americas,Driver_5,Team_2,15,79.00800362061355,Mixed,1,0,58.95,1.0188332750856652,12.42952579557914,2021_10_Circuit of the Americas,3,1
2022,13,Circuit of the Americas,Driver_4,Team_10,16,87.84797779293513,Mixed,0,0,54.08,0.784587421284895,5.375189576132247,2022_13_Circuit of the Americas,1,1
2020,17,Silverstone,Driver_6,Team_1,13,90.20901978348631,Rain,0,0,9.45,1.3927889355973482,5.573170252048292,2020_17_Silverstone,3,1
2019,21,Silverstone,Driver_14,Team_2,17,76.12057894291951,Dry,0,0,3.52,1.0188332750856652,4.872837634459067,2019_21_Silverstone,1,1
2024,14,Circuit of the Americas,Driver_19,Team_5,3,89.54322711331157,Mixed,0,0,41.92,0.8642461500455028,-3.2916051916035083,2024_14_Circuit of the Americas,1,1
2023,2,Monza,Driver_9,Team_4,20,95.86916117345037,Dry,0,0,37.04,0.8678546757707608,7.475731605145438,2023_2_Monza,3,1
2022,22,Spa,Driver_12,Team_4,11,87.57415260765706,Dry,0,0,56.28,0.8678546757707608,-1.1220975078049262,2022_22_Spa,1,1
2019,11,Suzuka,Driver_11,Team_9,19,89.72708077988524,Dry,0,0,15.57,0.6962007892565877,11.029333008467688,2019_11_Suzuka,1,1
2023,1,Silverstone,Driver_14,Team_8,11,94.49875231387334,Mixed,0,0,6.89,1.156157167762569,-0.782739121104691,2023_1_Silverstone,1,1
2019,19,Silverstone,Driver_16,Team_6,16,86.89759912906982,Mixed,0,0,17.03,0.6157805971705403,7.1852904139508755,2019_19_Silverstone,1,1
2021,21,Circuit of the Americas,Driver_1,Team_1,3,87.61762080364569,Dry,1,0,3.1,1.3927889355973482,1.873272530882462,2021_21_Circuit of the Americas,1,1
2019,4,Monaco,Driver_13,Team_2,6,80.58637188374027,Rain,1,0,4.08,1.0188332750856652,5.305619101480382,2019_4_Monaco,2,1
2024,19,Suzuka,Driver_13,Team_6,14,89.88050578143388,Dry,1,0,55.06,0.6157805971705403,5.823730381784179,2024_19_Suzuka,1,1
2019,21,Suzuka,Driver_2,Team_2,18,87.32121213116176,Rain,2,1,22.42,1.0188332750856652,34.38388860698772,2019_21_Suzuka,1,1
2019,11,Silverstone,Driver_4,Team_10,17,93.99271836042658,Dry,2,0,25.83,0.784587421284895,17.578399207708824,2019_11_Silverstone,2,1
2024,8,Monza,Driver_6,Team_5,4,94.50767963346591,Dry,2,0,3.07,0.8642461500455028,4.058394111872213,2024_8_Monza,1,1
2022,11,Monaco,Driver_5,Team_5,15,96.32967231210304,Dry,0,0,17.69,0.8642461500455028,8.146082680020035,2022_11_Monaco,1,1
2019,4,Suzuka,Driver_3,Team_6,11,85.93391719283895,Mixed,3,0,48.67,0.6157805971705403,10.809936540620459,2019_4_Suzuka,4,0
2024,17,Silverstone,Driver_1,Team_6,3,72.58735131500707,Rain,0,1,37.7,0.6157805971705403,21.329814900158407,2024_17_Silverstone,1,1
2023,7,Suzuka,Driver_4,Team_6,3,95.93311797171819,Rain,1,0,45.72,0.6157805971705403,4.033573457570635,2023_7_Suzuka,1,1
2021,8,Monaco,Driver_20,Team_2,16,93.44896771277928,Dry,0,0,27.94,1.0188332750856652,8.358253846303619,2021_8_Monaco,2,1
2021,3,Monaco,Driver_2,Team_10,5,84.91766716251128,Mixed,1,0,19.96,0.784587421284895,5.572854497491867,2021_3_Monaco,1,1
2019,22,Spa,Driver_5,Team_3,10,94.4395215965387,Mixed,0,0,30.0,0.763771158076081,0.009483812896911914,2019_22_Spa,1,1
2022,2,Circuit of the Americas,Driver_3,Team_6,19,78.41128157987006,Rain,1,0,20.74,0.6157805971705403,13.298982367977278,2022_2_Circuit of the Americas,1,1
2022,15,Circuit of the Americas,Driver_9,Team_8,4,98.2419217029622,Mixed,0,0,50.66,1.156157167762569,2.942793528068014,2022_15_Circuit of the Americas,1,1
2023,22,Silverstone,Driver_20,Team_1,19,87.3310035856476,Rain,1,0,19.27,1.3927889355973482,2.6267489283789214,2023_22_Silverstone,1,1
2019,22,Monaco,Driver_6,Team_1,11,83.36857909596084,Rain,0,0,40.27,1.3927889355973482,4.204205245518671,2019_22_Monaco,1,1
2021,5,Spa,Driver_18,Team_2,2,85.0263875500889,Rain,0,0,9.94,1.0188332750856652,2.611476674460714,2021_5_Spa,1,1
2022,1,Spa,Driver_6,Team_6,10,88.1481201119983,Mixed,1,0,41.84,0.6157805971705403,3.230152854932859,2022_1_Spa,1,1
2019,4,Suzuka,Driver_19,Team_9,11,89.9039034136043,Rain,0,0,54.97,0.6962007892565877,2.9049769085467108,2019_4_Suzuka,2,1
2022,15,Suzuka,Driver_12,Team_4,20,90.38624224319526,Rain,1,0,37.3,0.8678546757707608,14.021681431861698,2022_15_Suzuka,2,1
2024,20,Spa,Driver_11,Team_3,16,86.563140448335,Dry,0,0,34.47,0.763771158076081,4.854031671145373,2024_20_Spa,1,1
2022,19,Suzuka,Driver_2,Team_8,19,91.60191658769183,Rain,1,0,57.74,1.156157167762569,14.544990043877082,2022_19_Suzuka,1,1
2021,3,Monaco,Driver_15,Team_10,11,90.06623419466747,Rain,1,0,38.39,0.784587421284895,10.655076374737087,2021_3_Monaco,2,1
2020,20,Monza,Driver_12,Team_9,14,84.81941603540481,Dry,0,0,17.05,0.6962007892565877,2.460494655795804,2020_20_Monza,1,1
2023,11,Monaco,Driver_12,Team_5,2,83.6144750046299,Dry,0,0,18.96,0.8642461500455028,-3.6781155499279548,2023_11_Monaco,1,1
2023,17,Spa,Driver_9,Team_9,5,94.8669243431587,Mixed,0,0,42.91,0.6962007892565877,3.7258450060853,2023_17_Spa,1,1
2021,13,Spa,Driver_2,Team_2,5,94.19460828798324,Rain,1,0,44.66,1.0188332750856652,4.981703998573323,2021_13_Spa,1,1
2022,11,Monaco,Driver_3,Team_3,19,90.45709084129011,Mixed,0,0,19.6,0.763771158076081,16.045606132354514,2022_11_Monaco,2,1
2019,2,Suzuka,Driver_12,Team_7,12,97.39356372792162,Mixed,1,0,22.03,0.708146443337144,5.967492441524266,2019_2_Suzuka,2,1
2022,9,Suzuka,Driver_16,Team_7,18,74.30937875065892,Dry,0,0,59.48,0.708146443337144,13.12310887674343,2022_9_Suzuka,2,1
2021,2,Circuit of the Americas,Driver_1,Team_6,4,85.48484286794637,Mixed,0,0,7.91,0.6157805971705403,-1.7109479627844837,2021_2_Circuit of the Americas,1,1
2023,21,Spa,Driver_3,Team_6,17,80.74946310132285,Rain,0,0,25.47,0.6157805971705403,10.23704907354137,2023_21_Spa,2,1
2022,9,Silverstone,Driver_20,Team_2,10,108.0501781211028,Dry,0,0,5.62,1.0188332750856652,5.743864511672182,2022_9_Silverstone,1,1
2023,9,Circuit of the Americas,Driver_2,Team_10,20,95.70575856316789,Rain,0,0,49.62,0.784587421284895,1.009477786239584,2023_9_Circuit of the Americas,1,1
2019,8,Suzuka,Driver_9,Team_6,6,89.36750413073379,Rain,2,0,7.36,0.6157805971705403,11.04206599101032,2019_8_Suzuka,4,0
2023,17,Monaco,Driver_19,Team_4,14,96.27992463076924,Dry,0,0,41.09,0.8678546757707608,10.14003418690974,2023_17_Monaco,2,1
2023,1,Suzuka,Driver_15,Team_3,11,98.93020531004092,Rain,0,0,5.28,0.763771158076081,8.047393576241639,2023_1_Suzuka,2,1
2020,11,Monaco,Driver_18,Team_2,11,98.84505353219257,Dry,0,0,41.03,1.0188332750856652,9.642751125448555,2020_11_Monaco,2,1
2020,8,Circuit of the Americas,Driver_11,Team_1,18,97.37362788080283,Rain,0,0,50.9,1.3927889355973482,8.679059730146985,2020_8_Circuit of the Americas,3,1
2024,10,Spa,Driver_16,Team_5,18,87.8996774137435,Dry,4,0,25.13,0.8642461500455028,18.62514749398981,2024_10_Spa,3,1
2020,7,Suzuka,Driver_17,Team_2,11,85.98907664412839,Mixed,1,0,32.28,1.0188332750856652,9.942648560700075,2020_7_Suzuka,1,1
2023,3,Monaco,Driver_5,Team_2,12,82.30248656015452,Rain,1,0,25.29,1.0188332750856652,4.969984514108518,2023_3_Monaco,2,1
2021,3,Spa,Driver_12,Team_7,5,94.01957813383206,Dry,0,0,19.43,0.708146443337144,1.5869131208288558,2021_3_Spa,1,1
2023,18,Silverstone,Driver_11,Team_8,9,88.72851411736976,Rain,1,0,48.59,1.156157167762569,6.889134263738257,2023_18_Silverstone,2,1
2021,5,Monaco,Driver_15,Team_10,9,86.65223175586243,Rain,3,0,17.78,0.784587421284895,13.554350001132901,2021_5_Monaco,1,1
2021,12,Circuit of the Americas,Driver_3,Team_8,10,86.23470910617758,Rain,1,0,43.93,1.156157167762569,8.997304318861197,2021_12_Circuit of the Americas,1,1
2020,12,Silverstone,Driver_1,Team_4,19,101.60154104507751,Dry,3,0,13.96,0.8678546757707608,25.558781529564055,2020_12_Silverstone,2,1
2022,19,Silverstone,Driver_20,Team_1,1,97.62144330273337,Mixed,2,1,16.49,1.3927889355973482,18.17639236221373,2022_19_Silverstone,3,1
2019,6,Monza,Driver_16,Team_7,7,104.64315084902532,Mixed,1,0,21.51,0.708146443337144,4.767122443865723,2019_6_Monza,2,1
2020,2,Suzuka,Driver_2,Team_1,4,94.23213039913686,Mixed,0,0,36.17,1.3927889355973482,-1.7301669823170749,2020_2_Suzuka,1,1
2020,12,Monaco,Driver_2,Team_4,1,90.45563552203919,Dry,0,1,28.36,0.8678546757707608,16.680266501666758,2020_12_Monaco,1,1
2022,19,Silverstone,Driver_3,Team_8,15,89.7967803940406,Mixed,0,0,45.22,1.156157167762569,4.788030963574271,2022_19_Silverstone,1,1
2019,5,Monza,Driver_8,Team_2,8,81.83758762190821,Dry,0,0,14.39,1.0188332750856652,3.670044195835043,2019_5_Monza,2,1
2023,12,Circuit of the Americas,Driver_15,Team_6,12,79.9086480659888,Rain,1,0,2.62,0.6157805971705403,10.647994969567375,2023_12_Circuit of the Americas,3,1
2024,17,Spa,Driver_7,Team_6,18,94.058728175143,Rain,0,0,47.04,0.6157805971705403,10.344269768567809,2024_17_Spa,2,1
2024,17,Monaco,Driver_6,Team_9,15,82.52257031613397,Mixed,4,0,49.66,0.6962007892565877,19.61263896983243,2024_17_Monaco,3,1
2023,10,Silverstone,Driver_9,Team_5,17,91.69166203093789,Dry,0,0,5.45,0.8642461500455028,7.040992086910394,2023_10_Silverstone,1,1
2020,17,Suzuka,Driver_20,Team_10,14,98.9237334647617,Rain,2,0,37.43,0.784587421284895,16.669106081213915,2020_17_Suzuka,2,1
2019,15,Monza,Driver_1,Team_4,14,84.67636853575283,Dry,0,0,23.94,0.8678546757707608,10.744420501640247,2019_15_Monza,1,1
2020,12,Silverstone,Driver_8,Team_5,18,106.08385307673262,Dry,1,0,48.05,0.8642461500455028,14.656888322132549,2020_12_Silverstone,1,1
2021,16,Suzuka,Driver_3,Team_10,20,82.0744390324472,Rain,1,0,52.72,0.784587421284895,9.270421910626602,2021_16_Suzuka,1,1
2020,19,Silverstone,Driver_4,Team_5,18,97.92155805191877,Dry,1,0,51.36,0.8642461500455028,10.650569120707445,2020_19_Silverstone,1,1
2020,8,Monaco,Driver_15,Team_8,16,93.3980494490589,Rain,0,0,47.08,1.156157167762569,6.286173029486987,2020_8_Monaco,1,1
2023,21,Monaco,Driver_6,Team_10,1,99.55276199956921,Rain,0,0,17.61,0.784587421284895,-4.153965450199795,2023_21_Monaco,1,1
2023,17,Monaco,Driver_15,Team_8,11,81.07041910912248,Rain,3,0,49.09,1.156157167762569,11.67787365755639,2023_17_Monaco,3,1
2023,5,Circuit of the Americas,Driver_3,Team_2,15,108.45616733562889,Dry,1,0,32.94,1.0188332750856652,9.14162234888698,2023_5_Circuit of the Americas,4,0
2024,22,Circuit of the Americas,Driver_14,Team_7,12,88.56979932973675,Rain,0,1,5.06,0.708146443337144,28.68307829367071,2024_22_Circuit of the Americas,3,1
2021,16,Monza,Driver_20,Team_8,8,95.41318351439425,Dry,0,0,28.5,1.156157167762569,-0.5673934875608555,2021_16_Monza,1,1
2023,6,Monaco,Driver_14,Team_6,20,101.55589991157201,Rain,1,0,56.65,0.6157805971705403,17.442123677199824,2023_6_Monaco,2,1
2019,8,Suzuka,Driver_4,Team_5,6,85.16270346003827,Rain,0,0,53.5,0.8642461500455028,-1.8900807895349088,2019_8_Suzuka,1,1
2024,18,Silverstone,Driver_12,Team_9,3,96.60581090357744,Mixed,2,0,7.93,0.6962007892565877,3.7975946788045496,2024_18_Silverstone,1,1
2022,12,Spa,Driver_17,Team_3,13,83.82824283822806,Mixed,0,0,45.16,0.763771158076081,4.519622143188195,2022_12_Spa,1,1
2019,15,Suzuka,Driver_7,Team_10,13,101.17569264366271,Mixed,0,0,48.74,0.784587421284895,6.044192406443203,2019_15_Suzuka,1,1
2019,9,Circuit of the Americas,Driver_9,Team_4,2,83.91855415017012,Dry,0,0,17.74,0.8678546757707608,-8.710439500058195,2019_9_Circuit of the Americas,1,1
2023,13,Circuit of the Americas,Driver_3,Team_9,5,90.30805585996607,Dry,1,0,29.35,0.6962007892565877,5.7030498671492005,2023_13_Circuit of the Americas,1,1
2022,15,Suzuka,Driver_13,Team_6,17,92.44896560809568,Rain,2,0,43.24,0.6157805971705403,20.098103921546464,2022_15_Suzuka,3,1
2022,10,Circuit of the Americas,Driver_15,Team_8,6,96.27439815778092,Rain,1,0,27.46,1.156157167762569,4.698510828274834,2022_10_Circuit of the Americas,1,1
2024,16,Monaco,Driver_18,Team_7,2,105.74781046741236,Rain,0,0,8.54,0.708146443337144,-0.8577857877529607,2024_16_Monaco,1,1
2022,7,Monza,Driver_19,Team_2,4,86.38424808308409,Rain,0,0,42.94,1.0188332750856652,-4.2202546605754225,2022_7_Monza,1,1
2021,17,Silverstone,Driver_1,Team_3,11,99.10987819418885,Dry,0,0,54.88,0.763771158076081,-0.6757249337436697,2021_17_Silverstone,1,1
2023,21,Monza,Driver_6,Team_1,8,105.7620675890731,Rain,0,0,39.84,1.3927889355973482,-4.977774200351232,2023_21_Monza,1,1
2022,22,Silverstone,Driver_2,Team_9,12,91.32586688691934,Rain,0,0,46.88,0.6962007892565877,5.152993766434816,2022_22_Silverstone,1,1
2024,7,Silverstone,Driver_14,Team_7,8,85.59893799903767,Mixed,3,0,22.79,0.708146443337144,18.291976598648837,2024_7_Silverstone,1,1
2021,14,Monza,Driver_6,Team_1,11,76.15973008451766,Rain,1,1,12.63,1.3927889355973482,16.00802975180939,2021_14_Monza,2,1
2020,15,Suzuka,Driver_14,Team_3,20,105.0662061392885,Rain,3,1,39.28,0.763771158076081,41.38312200011055,2020_15_Suzuka,3,1
2020,21,Silverstone,Driver_4,Team_4,8,88.0444453606051,Rain,1,0,21.01,0.8678546757707608,3.1884692912004726,2020_21_Silverstone,2,1
2021,7,Monza,Driver_8,Team_4,8,81.98913200615559,Dry,1,0,51.88,0.8678546757707608,4.094024384184278,2021_7_Monza,1,1
2024,9,Silverstone,Driver_3,Team_5,17,79.1333593263219,Mixed,0,0,9.11,0.8642461500455028,4.648339776666886,2024_9_Silverstone,1,1
2021,19,Spa,Driver_19,Team_3,20,81.97428647687967,Rain,0,0,27.14,0.763771158076081,5.7183135646964764,2021_19_Spa,2,1
2023,16,Suzuka,Driver_14,Team_3,20,97.35764234581733,Rain,1,0,25.01,0.763771158076081,13.505208772552905,2023_16_Suzuka,1,1
2023,8,Monaco,Driver_20,Team_1,16,98.46294822139791,Mixed,0,0,56.41,1.3927889355973482,5.393724745850224,2023_8_Monaco,1,1
2020,18,Silverstone,Driver_17,Team_7,14,95.21697497164429,Rain,2,0,10.88,0.708146443337144,14.768627458905037,2020_18_Silverstone,2,1
2022,18,Spa,Driver_8,Team_10,11,91.05870261882691,Dry,0,0,2.57,0.784587421284895,-0.5574941723725093,2022_18_Spa,1,1
2024,20,Monaco,Driver_14,Team_1,7,80.03583528398931,Rain,2,0,15.81,1.3927889355973482,7.458689028127307,2024_20_Monaco,2,1
2020,7,Monaco,Driver_6,Team_2,16,84.16047243278362,Dry,1,0,49.58,1.0188332750856652,11.864465735992898,2020_7_Monaco,1,1
2022,3,Silverstone,Driver_16,Team_4,13,81.14704471454979,Dry,2,0,14.14,0.8678546757707608,12.357148574731607,2022_3_Silverstone,2,1
2022,18,Monza,Driver_19,Team_4,15,94.58256804421012,Rain,0,0,15.97,0.8678546757707608,5.289493130825015,2022_18_Monza,2,1
2023,10,Silverstone,Driver_14,Team_5,16,81.49350016910637,Mixed,2,0,9.53,0.8642461500455028,13.833931854721445,2023_10_Silverstone,2,1
2019,7,Spa,Driver_19,Team_2,9,84.28603111157126,Dry,1,0,43.5,1.0188332750856652,4.510207076372131,2019_7_Spa,3,1
2019,17,Monaco,Driver_3,Team_4,3,88.53210205601194,Mixed,1,0,6.01,0.8678546757707608,5.136917652221454,2019_17_Monaco,3,1
2021,14,Silverstone,Driver_10,Team_1,19,76.64159877522923,Rain,2,0,21.21,1.3927889355973482,10.869254403737493,2021_14_Silverstone,3,1
2023,3,Monza,Driver_19,Team_2,20,90.37417144672678,Dry,0,0,18.38,1.0188332750856652,9.037390343736215,2023_3_Monza,1,1
2022,12,Silverstone,Driver_9,Team_1,5,89.1427769517157,Rain,0,0,34.2,1.3927889355973482,-7.396055153865849,2022_12_Silverstone,1,1
2024,13,Suzuka,Driver_20,Team_10,10,99.47367316769353,Mixed,1,0,44.36,0.784587421284895,7.982435724500061,2024_13_Suzuka,2,1
2019,2,Monza,Driver_13,Team_10,17,83.44107563972999,Rain,2,0,32.91,0.784587421284895,11.69722105365591,2019_2_Monza,1,1
2022,3,Spa,Driver_7,Team_4,15,79.60643585350131,Rain,1,1,56.0,0.8678546757707608,30.79025399029793,2022_3_Spa,1,1
2019,5,Monaco,Driver_14,Team_4,8,87.00752280326972,Dry,1,0,57.18,0.8678546757707608,7.5661517629550925,2019_5_Monaco,2,1
2019,11,Silverstone,Driver_9,Team_7,15,81.21526965251186,Rain,2,0,22.96,0.708146443337144,11.25365435008056,2019_11_Silverstone,1,1
2019,8,Monza,Driver_19,Team_10,14,90.313236734505,Rain,0,0,47.11,0.784587421284895,6.376892535668775,2019_8_Monza,1,1
2024,12,Suzuka,Driver_15,Team_9,20,75.12052110538716,Rain,0,0,44.85,0.6962007892565877,10.544891209884577,2024_12_Suzuka,1,1
2023,7,Monza,Driver_20,Team_9,7,85.15723677298175,Dry,2,0,53.79,0.6962007892565877,9.526331984976661,2023_7_Monza,2,1
2024,15,Circuit of the Americas,Driver_14,Team_5,12,82.57302664142225,Mixed,1,0,27.98,0.8642461500455028,9.899803259532677,2024_15_Circuit of the Americas,1,1
2020,17,Suzuka,Driver_6,Team_10,17,94.54205661668855,Mixed,1,0,32.77,0.784587421284895,13.144937554999682,2020_17_Suzuka,1,1
2022,4,Spa,Driver_4,Team_1,17,83.51548232299707,Rain,2,0,26.11,1.3927889355973482,9.7666940467288,2022_4_Spa,2,1
2023,22,Monaco,Driver_8,Team_1,10,76.11123393121201,Dry,1,0,51.32,1.3927889355973482,8.353245788099812,2023_22_Monaco,1,1
2023,13,Spa,Driver_17,Team_6,19,88.38543922452361,Rain,0,0,15.32,0.6157805971705403,12.344768227000174,2023_13_Spa,2,1
2023,18,Silverstone,Driver_9,Team_2,14,92.55908912219607,Mixed,0,0,15.9,1.0188332750856652,9.372448583771677,2023_18_Silverstone,3,1
2023,1,Monza,Driver_1,Team_8,11,87.83035845391419,Dry,1,1,23.61,1.156157167762569,26.615941500381197,2023_1_Monza,1,1
2024,16,Circuit of the Americas,Driver_20,Team_9,2,85.10941776624713,Mixed,0,0,15.36,0.6962007892565877,0.6386007748776259,2024_16_Circuit of the Americas,1,1
2023,13,Suzuka,Driver_14,Team_4,18,84.6275031953259,Mixed,0,0,34.54,0.8678546757707608,7.801703530839083,2023_13_Suzuka,1,1
2021,10,Suzuka,Driver_11,Team_5,7,90.90358425953627,Dry,0,0,9.8,0.8642461500455028,0.36551749965012537,2021_10_Suzuka,1,1
2022,12,Monza,Driver_3,Team_8,12,82.88441000608361,Dry,0,0,20.57,1.156157167762569,6.002916904621934,2022_12_Monza,1,1
2023,2,Circuit of the Americas,Driver_9,Team_3,2,87.37213622871573,Rain,3,0,54.98,0.763771158076081,8.92235880793816,2023_2_Circuit of the Americas,2,1
2022,3,Monza,Driver_14,Team_5,20,96.00357256709898,Rain,0,0,25.74,0.8642461500455028,9.20414916457428,2022_3_Monza,2,1
2021,10,Silverstone,Driver_9,Team_3,18,79.58941536875484,Mixed,1,0,45.4,0.763771158076081,8.505057559380484,2021_10_Silverstone,2,1
2021,2,Spa,Driver_4,Team_10,6,89.65066384207782,Dry,0,1,8.58,0.784587421284895,26.135422783541443,2021_2_Spa,1,1
2022,13,Suzuka,Driver_4,Team_3,10,75.68808469762396,Dry,1,0,16.36,0.763771158076081,7.032782207469784,2022_13_Suzuka,2,1
2019,13,Silverstone,Driver_8,Team_3,20,91.82343736007962,Rain,1,0,48.83,0.763771158076081,9.337445225165535,2019_13_Silverstone,2,1
2020,18,Spa,Driver_2,Team_7,15,82.1695263136075,Mixed,1,0,46.25,0.708146443337144,10.346925707059999,2020_18_Spa,3,1
2019,3,Silverstone,Driver_9,Team_7,5,98.15673450424636,Mixed,0,0,24.4,0.708146443337144,0.8196411599975207,2019_3_Silverstone,2,1
2019,7,Circuit of the Americas,Driver_14,Team_7,20,78.18442152283721,Rain,1,0,57.36,0.708146443337144,12.297117013335578,2019_7_Circuit of the Americas,2,1
2024,14,Suzuka,Driver_9,Team_10,3,93.53663229440807,Dry,1,0,54.82,0.784587421284895,4.4765749453777826,2024_14_Suzuka,1,1
2019,20,Monza,Driver_16,Team_8,5,99.76904862821195,Rain,1,0,57.81,1.156157167762569,1.6159765694606867,2019_20_Monza,1,1
2023,17,Monza,Driver_17,Team_5,8,81.75448478863625,Rain,0,0,26.82,0.8642461500455028,1.1973617893037336,2023_17_Monza,1,1
2024,21,Spa,Driver_16,Team_5,8,83.10492056804048,Rain,3,0,13.45,0.8642461500455028,15.228081871949872,2024_21_Spa,1,1
2024,12,Monaco,Driver_12,Team_4,8,82.44643484498722,Rain,0,0,38.35,0.8678546757707608,-3.1090456077400033,2024_12_Monaco,2,1
2021,16,Circuit of the Americas,Driver_3,Team_7,12,86.11309849276557,Dry,1,0,41.72,0.708146443337144,8.22738282948676,2021_16_Circuit of the Americas,1,1
2019,12,Spa,Driver_11,Team_10,8,94.13937439351572,Rain,0,0,9.28,0.784587421284895,5.546405963422279,2019_12_Spa,1,1
2021,15,Monaco,Driver_14,Team_4,11,85.45996052890301,Dry,2,0,47.62,0.8678546757707608,11.850723178401656,2021_15_Monaco,2,1
2022,10,Silverstone,Driver_18,Team_2,14,81.03233419834915,Rain,0,0,3.05,1.0188332750856652,7.986626088368512,2022_10_Silverstone,2,1
2020,7,Circuit of the Americas,Driver_5,Team_4,8,73.84997034733368,Mixed,1,0,30.0,0.8678546757707608,11.00244166774488,2020_7_Circuit of the Americas,1,1
2024,20,Silverstone,Driver_16,Team_8,10,102.81558005209916,Dry,0,0,21.2,1.156157167762569,7.372380993905114,2024_20_Silverstone,1,1
